3000,32
3001,9
3002,17
3003,27
3004,35
3005,16
3006,35
3007,52
3008,15
3009,8
3010,9
3011,26
3012,90
3013,5
3014,141
3015,17
3016,55
3017,22
3018,96
3019,74
3020,47
3021,138
3022,121
3023,31
3024,140
3025,75
3026,103
3027,120
3028,114
3029,87
3030,69
3031,38
3032,44
3033,39
3034,49
3035,7
3036,8
3037,19
3038,19
3039,21
3040,10
3041,14
3042,8
3043,16
3044,7
3045,7
3046,92
3047,96
3048,20
3049,53
3050,37
3051,46
3052,47
3053,41
3054,127
3055,122
3056,28
3057,16
3058,61
3059,25
3060,9
3061,29
3062,28
3063,32
3064,116
3065,135
3066,23
3067,32
3068,34
3069,57
3070,11
3071,28
3072,45
3073,10
3074,12
3075,17
3076,18
3077,18
3078,14
3079,7
3080,12
3081,44
3082,27
3083,37
3084,14
3085,72
3086,20
3087,35
3088,34
3089,14
3090,42
3091,23
3092,51
3093,27
3094,116
3095,34
3096,101
3097,44
3098,39
3099,13
3100,34
3101,89
3102,10
3103,6
3104,57
3105,21
3106,169
3107,23
3108,40
3109,22
3110,17
3111,95
3112,29
3113,18
3114,23
3115,67
3116,71
3117,9
3118,11
3119,55
3120,74
3121,48
3122,31
3123,103
3124,13
3125,9
3126,25
3127,14
3128,14
3129,15
3130,27
3131,42
3132,12
3133,13
3134,15
3135,7
3136,10
3137,12
3138,27
3139,11
3140,10
3141,8
3142,13
3143,13
3144,23
3145,6
3146,10
3147,34
3148,7
3149,6
3150,10
3151,8
3152,77
3153,26
3154,23
3155,15
3156,20
3157,102
3158,70
3159,59
3160,9
3161,7
3162,64
3163,11
3164,9
3165,35
3166,96
3167,13
3168,12
3169,10
3170,9
3171,25
3172,14
3173,11
3174,11
3175,20
3176,9
3177,11
3178,16
3179,14
3180,18
3181,28
3182,6
3183,25
3184,8
3185,6
3186,16
3187,12
3188,15
3189,7
3190,6
3191,57
3192,88
3193,57
3194,15
3195,8
3196,9
3197,49
3198,52
3199,8
3200,12
3201,62
3202,23
3203,73
3204,6
3205,7
3206,239
3207,14
3208,23
3209,11
3210,8
3211,14
3212,18
3213,11
3214,14
3215,17
3216,8
3217,10
3218,52
3219,14
3220,11
3221,13
3222,17
3223,11
3224,12
3225,14
3226,16
3227,14
3228,18
3229,9
3230,15
3231,13
3232,13
3233,10
3234,16
3235,13
3236,20
3237,20
3238,11
3239,18
3240,14
3241,8
3242,15
3243,20
3244,10
3245,124
3246,10
3247,92
3248,15
3249,69
3250,48
3251,21
3252,168
3253,37
3254,66
3255,10
3256,8
3257,9
3258,98
3259,46
3260,18
3261,55
3262,21
3263,208
3264,47
3265,33
3266,53
3267,11
3268,77
3269,38
3270,91
3271,15
3272,65
3273,36
3274,101
3275,22
3276,83
3277,119
3278,38
3279,60
3280,61
3281,330
3282,143
3283,12
3284,48
3285,107
3286,73
3287,29
3288,9
3289,79
3290,111
3291,55
3292,60
3293,47
3294,79
3295,29
3296,35
3297,107
3298,146
3299,66
3300,6
3301,121
3302,32
3303,78
3304,62
3305,23
3306,65
3307,68
3308,56
3309,71
3310,11
3311,142
3312,30
3313,66
3314,8
3315,6
3316,107
3317,13
3318,79
3319,33
3320,71
3321,52
3322,57
3323,17
3324,17
3325,21
3326,24
3327,23
3328,52
3329,36
3330,10
3331,8
3332,41
3333,17
3334,14
3335,47
3336,20
3337,51
3338,72
3339,50
3340,80
3341,45
3342,10
3343,9
3344,38
3345,29
3346,18
3347,7
3348,25
3349,15
3350,32
3351,76
3352,15
3353,68
3354,39
3355,15
3356,19
3357,82
3358,27
3359,64
3360,8
3361,11
3362,71
3363,49
3364,18
3365,25
3366,10
3367,17
3368,17
3369,10
3370,9
3371,49
3372,31
3373,15
3374,59
3375,26
3376,32
3377,11
3378,9
3379,14
3380,51
3381,9
3382,27
3383,11
3384,26
3385,48
3386,44
3387,48
3388,64
3389,60
3390,26
3391,72
3392,55
3393,149
3394,18
3395,27
3396,7
3397,29
3398,13
3399,110
3400,69
3401,10
3402,44
3403,7
3404,6
3405,25
3406,23
3407,13
3408,14
3409,15
3410,83
3411,11
3412,33
3413,13
3414,204
3415,42
3416,29
3417,17
3418,9
3419,69
3420,5
3421,14
3422,162
3423,16
3424,55
3425,22
3426,40
3427,21
3428,21
3429,42
3430,74
3431,12
3432,16
3433,61
3434,82
3435,18
3436,5
3437,14
3438,49
3439,18
3440,7
3441,40
3442,8
3443,6
3444,9
3445,28
3446,24
3447,23
3448,11
3449,30
3450,142
3451,8
3452,306
3453,20
3454,13
3455,14
3456,22
3457,71
3458,135
3459,17
3460,64
3461,10
3462,73
3463,80
3464,52
3465,39
3466,9
3467,19
3468,104
3469,31
3470,93
3471,25
3472,32
3473,8
3474,79
3475,18
3476,194
3477,43
3478,141
3479,33
3480,48
3481,183
3482,48
3483,12
3484,11
3485,29
3486,16
3487,50
3488,16
3489,84
3490,24
3491,45
3492,291
3493,261
3494,33
3495,24
3496,31
3497,141
3498,128
3499,127
3500,586
3501,37
3502,17
3503,13
3504,41
3505,16
3506,226
3507,21
3508,12
3509,30
3510,38
3511,40
3512,111
3513,11
3514,40
3515,12
3516,14
3517,12
3518,10
3519,15
3520,218
3521,9
3522,74
3523,74
3524,15
3525,129
3526,19
3527,15
3528,136
3529,34
3530,8
3531,30
3532,25
3533,8
3534,11
3535,17
3536,16
3537,7
3538,13
3539,8
3540,15
3541,9
3542,16
3543,22
3544,316
3545,200
3546,16
3547,32
3548,209
3549,31
3550,11
3551,7
3552,17
3553,20
3554,9
3555,15
3556,90
3557,17
3558,11
3559,267
3560,52
3561,33
3562,8
3563,7
3564,7
3565,9
3566,34
3567,654
3568,9
3569,11
3570,19
3571,8
3572,204
3573,10
3574,21
3575,13
3576,7
3577,58
3578,94
3579,7
3580,17
3581,12
3582,96
3583,12
3584,4
3585,11
3586,10
3587,31
3588,7
3589,30
3590,53
3591,81
3592,38
3593,8
3594,8
3595,13
3596,9
3597,131
3598,14
3599,22
3600,53
3601,18
3602,15
3603,24
3604,24
3605,22
3606,12
3607,10
3608,18
3609,16
3610,16
3611,11
3612,8
3613,9
3614,11
3615,15
3616,16
3617,13
3618,13
3619,18
3620,13
3621,7
3622,17
3623,14
3624,7
3625,14
3626,15
3627,15
3628,18
3629,10
3630,39
3631,29
3632,10
3633,16
3634,13
3635,12
3636,8
3637,12
3638,13
3639,10
3640,12
3641,12
3642,16
3643,15
3644,12
3645,17
3646,17
3647,16
3648,12
3649,10
3650,18
3651,15
3652,12
3653,15
3654,29
3655,6
3656,10
3657,10
3658,8
3659,37
3660,151
3661,43
3662,37
3663,11
3664,20
3665,26
3666,93
3667,69
3668,38
3669,176
3670,8
3671,211
3672,47
3673,99
3674,173
3675,158
3676,60
3677,15
3678,71
3679,9
3680,6
3681,54
3682,18
3683,158
3684,20
3685,49
3686,29
3687,34
3688,12
3689,20
3690,38
3691,20
3692,56
3693,35
3694,177
3695,80
3696,134
3697,65
3698,10
3699,61
3700,143
3701,20
3702,98
3703,17
3704,112
3705,11
3706,49
3707,68
3708,174
3709,57
3710,14
3711,90
3712,8
3713,97
3714,40
3715,61
3716,80
3717,131
3718,53
3719,15
3720,69
3721,57
3722,91
3723,32
3724,98
3725,101
3726,167
3727,30
3728,53
3729,11
3730,5
3731,8
3732,8
3733,24
3734,16
3735,7
3736,15
3737,10
3738,21
3739,10
3740,12
3741,20
3742,9
3743,20
3744,14
3745,18
3746,12
3747,22
3748,19
3749,9
3750,16
3751,12
3752,11
3753,13
3754,16
3755,17
3756,18
3757,15
3758,12
3759,8
3760,13
3761,20
3762,10
3763,15
3764,186
3765,14
3766,17
3767,16
3768,74
3769,56
3770,68
3771,14
3772,6
3773,15
3774,38
3775,10
3776,26
3777,55
3778,13
3779,16
3780,12
3781,15
3782,10
3783,49
3784,8
3785,59
3786,64
3787,26
3788,132
3789,33
3790,39
3791,57
3792,27
3793,14
3794,8
3795,9
3796,137
3797,28
3798,42
3799,9
3800,21
3801,71
3802,36
3803,23
3804,49
3805,16
3806,30
3807,10
3808,11
3809,31
3810,80
3811,14
3812,108
3813,78
3814,31
3815,91
3816,56
3817,158
3818,44
3819,14
3820,127
3821,33
3822,26
3823,101
3824,54
3825,65
3826,7
3827,41
3828,7
3829,14
3830,61
3831,11
3832,60
3833,40
3834,65
3835,67
3836,8
3837,27
3838,57
3839,9
3840,17
3841,55
3842,50
3843,40
3844,69
3845,7
3846,62
3847,5
3848,77
3849,6
3850,93
3851,8
3852,8
3853,20
3854,52
3855,112
3856,56
3857,39
3858,48
3859,64
3860,8
3861,16
3862,13
3863,14
3864,123
3865,8
3866,7
3867,7
3868,8
3869,18
3870,13
3871,143
3872,22
3873,25
3874,19
3875,52
3876,13
3877,63
3878,10
3879,15
3880,17
3881,39
3882,11
3883,14
3884,88
3885,13
3886,26
3887,174
3888,32
3889,25
3890,16
3891,28
3892,21
3893,9
3894,33
3895,21
3896,24
3897,28
3898,8
3899,22
3900,17
3901,30
3902,9
3903,63
3904,28
3905,8
3906,79
3907,65
3908,7
3909,5
3910,23
3911,56
3912,36
3913,11
3914,195
3915,112
3916,5
3917,29
3918,55
3919,38
3920,20
3921,42
3922,12
3923,37
3924,12
3925,191
3926,121
3927,24
3928,6
3929,48
3930,6
3931,94
3932,40
3933,54
3934,29
3935,45
3936,24
3937,22
3938,9
3939,243
3940,10
3941,16
3942,15
3943,70
3944,80
3945,23
3946,5
3947,13
3948,6
3949,24
3950,171
3951,115
3952,37
3953,219
3954,89
3955,21
3956,35
3957,136
3958,220
3959,6
3960,9
3961,93
3962,64
3963,27
3964,107
3965,123
3966,49
3967,9
3968,84
3969,7
3970,28
3971,8
3972,6
3973,108
3974,101
3975,33
3976,35
3977,155
3978,16
3979,22
3980,7
3981,36
3982,47
3983,43
3984,59
3985,10
3986,10
3987,8
3988,10
3989,6
3990,8
3991,6
3992,7
3993,17
3994,4
3995,7
3996,15
3997,11
3998,19
3999,7
4000,9
4001,13
4002,8
4003,11
4004,5
4005,10
4006,7
4007,7
4008,12
4009,12
4010,6
4011,9
4012,295
4013,23
4014,12
4015,41
4016,27
4017,101
4018,29
4019,44
4020,10
4021,22
4022,8
4023,20
4024,19
4025,42
4026,122
4027,36
4028,134
4029,28
4030,61
4031,104
4032,96
4033,34
4034,273
4035,12
4036,44
4037,35
4038,20
4039,26
4040,19
4041,13
4042,13
4043,33
4044,42
4045,16
4046,142
4047,38
4048,38
4049,122
4050,69
4051,22
4052,21
4053,18
4054,9
4055,9
4056,9
4057,51
4058,113
4059,9
4060,7
4061,7
4062,13
4063,35
4064,22
4065,37
4066,89
4067,36
4068,34
4069,62
4070,112
4071,59
4072,132
4073,7
4074,23
4075,33
4076,76
4077,34
4078,63
4079,5
4080,8
4081,10
4082,8
4083,10
4084,22
4085,10
4086,14
4087,6
4088,12
4089,13
4090,11
4091,12
4092,17
4093,15
4094,17
4095,6
4096,9
4097,16
4098,19
4099,12
4100,12
4101,17
4102,14
4103,13
4104,14
4105,10
4106,7
4107,10
4108,13
4109,8
4110,15
4111,15
4112,16
4113,14
4114,16
4115,16
4116,10
4117,6
4118,13
4119,13
4120,13
4121,6
4122,16
4123,13
4124,12
4125,17
4126,14
4127,8
4128,15
4129,17
4130,17
4131,15
4132,16
4133,13
4134,12
4135,8
4136,7
4137,17
4138,13
4139,11
4140,7
4141,37
4142,112
4143,70
4144,46
4145,33
4146,63
4147,26
4148,38
4149,19
4150,22
4151,18
4152,18
4153,16
4154,15
4155,19
4156,22
4157,16
4158,16
4159,53
4160,42
4161,142
4162,68
4163,23
4164,59
4165,31
4166,6
4167,33
4168,48
4169,12
4170,55
4171,8
4172,30
4173,205
4174,71
4175,20
4176,7
4177,60
4178,19
4179,10
4180,220
4181,27
4182,34
4183,78
4184,17
4185,79
4186,14
4187,16
4188,46
4189,7
4190,105
4191,19
4192,43
4193,7
4194,18
4195,21
4196,56
4197,72
4198,22
4199,114
4200,13
4201,8
4202,22
4203,25
4204,73
4205,87
4206,108
4207,163
4208,29
4209,19
4210,99
4211,15
4212,13
4213,79
4214,21
4215,71
4216,31
4217,45
4218,116
4219,26
4220,69
4221,112
4222,20
4223,14
4224,35
4225,17
4226,35
4227,25
4228,249
4229,45
4230,89
4231,29
4232,52
4233,9
4234,11
4235,10
4236,28
4237,8
4238,20
4239,20
4240,24
4241,36
4242,7
4243,12
4244,129
4245,15
4246,59
4247,21
4248,77
4249,37
4250,32
4251,52
4252,14
4253,233
4254,89
4255,7
4256,8
4257,44
4258,80
4259,38
4260,29
4261,7
4262,6
4263,17
4264,12
4265,8
4266,22
4267,19
4268,16
4269,6
4270,18
4271,6
4272,10
4273,7
4274,36
4275,14
4276,9
4277,54
4278,165
4279,90
4280,11
4281,53
4282,55
4283,6
4284,13
4285,11
4286,17
4287,130
4288,159
4289,32
4290,52
4291,12
4292,88
4293,21
4294,91
4295,54
4296,26
4297,52
4298,37
4299,89
4300,49
4301,52
4302,20
4303,54
4304,9
4305,31
4306,65
4307,27
4308,77
4309,19
4310,15
4311,7
4312,16
4313,69
4314,119
4315,10
4316,10
4317,13
4318,10
4319,23
4320,80
4321,54
4322,12
4323,43
4324,16
4325,7
4326,11
4327,8
4328,73
4329,21
4330,12
4331,88
4332,17
4333,79
4334,15
4335,25
4336,151
4337,6
4338,42
4339,67
4340,7
4341,44
4342,19
4343,96
4344,202
4345,117
4346,34
4347,14
4348,156
4349,17
4350,175
4351,15
4352,142
4353,121
4354,72
4355,136
4356,14
4357,16
4358,70
4359,83
4360,356
4361,46
4362,94
4363,75
4364,110
4365,9
4366,94
4367,160
4368,5
4369,211
4370,103
4371,14
4372,6
4373,14
4374,39
4375,43
4376,93
4377,8
4378,35
4379,105
4380,11
4381,16
4382,102
4383,153
4384,91
4385,9
4386,77
4387,31
4388,12
4389,31
4390,31
4391,24
4392,220
4393,141
4394,22
4395,8
4396,283
4397,53
4398,7
4399,62
4400,21
4401,32
4402,12
4403,43
4404,96
4405,117
4406,29
4407,71
4408,74
4409,12
4410,11
4411,41
4412,16
4413,5
4414,41
4415,10
4416,36
4417,21
4418,46
4419,14
4420,35
4421,33
4422,7
4423,13
4424,18
4425,11
4426,19
4427,16
4428,27
4429,17
4430,98
4431,7
4432,13
4433,15
4434,9
4435,13
4436,17
4437,8
4438,14
4439,35
4440,9
4441,16
4442,36
4443,32
4444,65
4445,33
4446,25
4447,119
4448,40
4449,15
4450,7
4451,26
4452,123
4453,50
4454,57
4455,22
4456,36
4457,9
4458,45
4459,9
4460,37
4461,19
4462,24
4463,9
4464,23
4465,61
4466,38
4467,82
4468,12
4469,149
4470,8
4471,15
4472,35
4473,9
4474,93
4475,214
4476,17
4477,11
4478,60
4479,8
4480,60
4481,6
4482,12
4483,9
4484,10
4485,57
4486,9
4487,14
4488,43
4489,52
4490,129
4491,8
4492,18
4493,60
4494,24
4495,83
4496,45
4497,29
4498,134
4499,8
4500,75
4501,11
4502,8
4503,38
4504,32
4505,65
4506,95
4507,13
4508,9
4509,11
4510,8
4511,41
4512,54
4513,7
4514,156
4515,13
4516,15
4517,43
4518,14
4519,15
4520,34
4521,18
4522,30
4523,32
4524,7
4525,16
4526,37
4527,73
4528,111
4529,7
4530,25
4531,29
4532,29
4533,41
4534,41
4535,39
4536,47
4537,13
4538,8
4539,6
4540,9
4541,24
4542,32
4543,24
4544,45
4545,20
4546,15
4547,12
4548,9
4549,48
4550,70
4551,38
4552,7
4553,45
4554,23
4555,60
4556,10
4557,30
4558,20
4559,60
4560,30
4561,10
4562,24
4563,48
4564,78
4565,12
4566,25
4567,52
4568,154
4569,10
4570,10
4571,8
4572,40
4573,6
4574,26
4575,50
4576,6
4577,17
4578,135
4579,91
4580,20
4581,170
4582,63
4583,27
4584,30
4585,6
4586,149
4587,31
4588,38
4589,7
4590,21
4591,39
4592,25
4593,49
4594,9
4595,20
4596,5
4597,10
4598,14
4599,5
4600,10
4601,20
4602,26
4603,6
4604,14
4605,11
4606,2
4607,10
4608,47
4609,43
4610,206
4611,134
4612,14
4613,6
4614,66
4615,62
4616,8
4617,54
4618,8
4619,49
4620,5
4621,5
4622,5
4623,32
4624,108
4625,147
4626,12
4627,56
4628,16
4629,7
4630,72
4631,7
4632,32
4633,8
4634,16
4635,10
4636,10
4637,6
4638,33
4639,16
4640,186
4641,25
4642,10
4643,24
4644,19
4645,369
4646,80
4647,118
4648,58
4649,147
4650,14
4651,39
4652,5
4653,72
4654,242
4655,43
4656,122
4657,434
4658,275
4659,6
4660,139
4661,14
4662,21
4663,34
4664,8
4665,7
4666,6
4667,8
4668,69
4669,8
4670,60
4671,24
4672,34
4673,41
4674,43
4675,44
4676,11
4677,54
4678,14
4679,60
4680,6
4681,20
4682,7
4683,108
4684,57
4685,86
4686,13
4687,92
4688,121
4689,24
4690,39
4691,89
4692,7
4693,26
4694,11
4695,138
4696,10
4697,14
4698,104
4699,38
4700,16
4701,96
4702,44
4703,5
4704,19
4705,351
4706,5
4707,41
4708,6
4709,125
4710,21
4711,41
4712,48
4713,53
4714,7
4715,5
4716,61
4717,115
4718,95
4719,11
4720,28
4721,100
4722,36
4723,24
4724,209
4725,133
4726,72
4727,116
4728,67
4729,6
4730,76
4731,44
4732,43
4733,66
4734,28
4735,15
4736,62
4737,190
4738,67
4739,15
4740,76
4741,96
4742,61
4743,8
4744,80
4745,101
4746,159
4747,12
4748,61
4749,11
4750,46
4751,76
4752,126
4753,76
4754,36
4755,74
4756,8
4757,85
4758,82
4759,32
4760,72
4761,128
4762,71
4763,24
4764,78
4765,87
4766,7
4767,12
4768,12
4769,11
4770,7
4771,15
4772,11
4773,5
4774,16
4775,11
4776,13
4777,10
4778,6
4779,7
4780,17
4781,9
4782,14
4783,8
4784,11
4785,9
4786,18
4787,11
4788,8
4789,4
4790,13
4791,13
4792,9
4793,10
4794,5
4795,8
4796,13
4797,6
4798,11
4799,7
4800,7
4801,15
4802,7
4803,8
4804,9
4805,6
4806,8
4807,5
4808,7
4809,11
4810,7
4811,7
4812,8
4813,19
4814,7
4815,11
4816,6
4817,6
4818,12
4819,14
4820,9
4821,9
4822,7
4823,16
4824,12
4825,13
4826,6
4827,10
4828,7
4829,11
4830,8
4831,18
4832,10
4833,11
4834,6
4835,12
4836,6
4837,9
4838,6
4839,8
4840,3
4841,6
4842,21
4843,6
4844,8
4845,12
4846,6
4847,14
4848,14
4849,238
4850,61
4851,13
4852,157
4853,47
4854,16
4855,6
4856,17
4857,15
4858,44
4859,38
4860,28
4861,29
4862,9
4863,33
4864,15
4865,15
4866,188
4867,24
4868,23
4869,46
4870,19
4871,13
4872,20
4873,40
4874,49
4875,188
4876,25
4877,83
4878,9
4879,23
4880,77
4881,18
4882,15
4883,23
4884,23
4885,13
4886,27
4887,19
4888,63
4889,38
4890,43
4891,27
4892,4
4893,21
4894,17
4895,24
4896,12
4897,115
4898,16
4899,37
4900,89
4901,49
4902,19
4903,21
4904,14
4905,28
4906,77
4907,10
4908,81
4909,40
4910,11
4911,113
4912,177
4913,102
4914,25
4915,17
4916,41
4917,16
4918,51
4919,40
4920,20
4921,107
4922,9
4923,20
4924,16
4925,6
4926,26
4927,184
4928,8
4929,19
4930,16
4931,7
4932,20
4933,13
4934,6
4935,40
4936,10
4937,62
4938,64
4939,41
4940,48
4941,5
4942,61
4943,7
4944,10
4945,27
4946,98
4947,53
4948,21
4949,64
4950,10
4951,47
4952,22
4953,17
4954,11
4955,14
4956,16
4957,9
4958,10
4959,54
4960,27
4961,397
4962,46
4963,8
4964,139
4965,94
4966,8
4967,9
4968,11
4969,15
4970,18
4971,139
4972,6
4973,26
4974,10
4975,8
4976,9
4977,47
4978,9
4979,7
4980,88
4981,13
4982,16
4983,10
4984,24
4985,24
4986,8
4987,151
4988,78
4989,10
4990,8
4991,9
4992,9
4993,6
4994,9
4995,10
4996,7
4997,10
4998,213
4999,8
5000,11
5001,11
5002,35
5003,11
5004,13
5005,63
5006,56
5007,11
5008,18
5009,12
5010,11
5011,13
5012,11
5013,15
5014,9
5015,18
5016,8
5017,62
5018,10
5019,129
5020,19
5021,10
5022,24
5023,36
5024,6
5025,40
5026,26
5027,12
5028,9
5029,13
5030,18
5031,13
5032,25
5033,14
5034,17
5035,32
5036,26
5037,124
5038,42
5039,12
5040,59
5041,13
5042,74
5043,98
5044,28
5045,60
5046,8
5047,7
5048,11
5049,176
5050,13
5051,22
5052,62
5053,85
5054,61
5055,20
5056,16
5057,60
5058,13
5059,22
5060,61
5061,57
5062,14
5063,16
5064,61
5065,38
5066,49
5067,25
5068,38
5069,18
5070,10
5071,9
5072,12
5073,12
5074,8
5075,14
5076,16
5077,8
5078,12
5079,147
5080,18
5081,14
5082,19
5083,18
5084,14
5085,15
5086,7
5087,6
5088,14
5089,10
5090,9
5091,11
5092,7
5093,17
5094,16
5095,10
5096,12
5097,18
5098,11
5099,10
5100,15
5101,13
5102,14
5103,13
5104,12
5105,10
5106,15
5107,13
5108,15
5109,15
5110,13
5111,19
5112,13
5113,13
5114,17
5115,69
5116,10
5117,12
5118,5
5119,17
5120,19
5121,8
5122,9
5123,7
5124,9
5125,24
5126,52
5127,50
5128,24
5129,24
5130,323
5131,18
5132,14
5133,44
5134,6
5135,40
5136,7
5137,23
5138,68
5139,101
5140,48
5141,82
5142,8
5143,15
5144,17
5145,15
5146,17
5147,84
5148,38
5149,156
5150,128
5151,9
5152,11
5153,14
5154,16
5155,7
5156,11
5157,120
5158,7
5159,8
5160,130
5161,36
5162,15
5163,7
5164,11
5165,12
5166,9
5167,25
5168,12
5169,10
5170,9
5171,11
5172,10
5173,8
5174,125
5175,9
5176,12
5177,143
5178,10
5179,13
5180,22
5181,11
5182,16
5183,8
5184,9
5185,6
5186,22
5187,6
5188,9
5189,6
5190,6
5191,8
5192,10
5193,43
5194,250
5195,7
5196,12
5197,105
5198,10
5199,13
5200,22
5201,11
5202,139
5203,61
5204,83
5205,148
5206,22
5207,36
5208,26
5209,50
5210,60
5211,44
5212,26
5213,120
5214,15
5215,15
5216,11
5217,13
5218,9
5219,12
5220,92
5221,83
5222,17
5223,115
5224,11
5225,7
5226,39
5227,33
5228,32
5229,10
5230,13
5231,12
5232,32
5233,18
5234,13
5235,54
5236,33
5237,11
5238,12
5239,46
5240,43
5241,17
5242,40
5243,10
5244,87
5245,6
5246,17
5247,9
5248,47
5249,12
5250,29
5251,10
5252,81
5253,20
5254,91
5255,16
5256,17
5257,26
5258,12
5259,7
5260,31
5261,87
5262,12
5263,17
5264,74
5265,22
5266,4
5267,36
5268,76
5269,58
5270,94
5271,5
5272,20
5273,9
5274,11
5275,67
5276,7
5277,86
5278,107
5279,8
5280,40
5281,18
5282,5
5283,8
5284,7
5285,15
5286,32
5287,4
5288,29
5289,18
5290,10
5291,9
5292,9
5293,7
5294,9
5295,14
5296,15
5297,81
5298,20
5299,12
5300,32
5301,133
5302,31
5303,34
5304,26
5305,54
5306,30
5307,27
5308,11
5309,6
5310,85
5311,44
5312,38
5313,24
5314,162
5315,35
5316,43
5317,35
5318,5
5319,112
5320,63
5321,54
5322,7
5323,5
5324,35
5325,13
5326,44
5327,9
5328,13
5329,15
5330,28
5331,6
5332,104
5333,36
5334,8
5335,93
5336,26
5337,67
5338,18
5339,70
5340,14
5341,6
5342,5
5343,202
5344,21
5345,218
5346,27
5347,109
5348,40
5349,12
5350,62
5351,73
5352,51
5353,152
5354,189
5355,69
5356,27
5357,36
5358,38
5359,9
5360,13
5361,9
5362,7
5363,9
5364,7
5365,8
5366,16
5367,14
5368,10
5369,8
5370,12
5371,11
5372,9
5373,15
5374,8
5375,8
5376,10
5377,7
5378,9
5379,14
5380,88
5381,54
5382,8
5383,19
5384,19
5385,28
5386,13
5387,73
5388,8
5389,13
5390,13
5391,112
5392,67
5393,31
5394,154
5395,10
5396,64
5397,52
5398,86
5399,9
5400,16
5401,12
5402,36
5403,12
5404,18
5405,15
5406,9
5407,91
5408,16
5409,21
5410,31
5411,77
5412,7
5413,27
5414,8
5415,14
5416,7
5417,13
5418,39
5419,17
5420,21
5421,104
5422,40
5423,57
5424,35
5425,28
5426,23
5427,11
5428,53
5429,42
5430,13
5431,7
5432,56
5433,35
5434,7
5435,130
5436,33
5437,39
5438,7
5439,9
5440,6
5441,7
5442,10
5443,9
5444,44
5445,75
5446,24
5447,34
5448,98
5449,48
5450,7
5451,14
5452,8
5453,30
5454,6
5455,46
5456,13
5457,65
5458,16
5459,41
5460,13
5461,16
5462,11
5463,11
5464,9
5465,20
5466,18
5467,13
5468,21
5469,9
5470,13
5471,11
5472,7
5473,12
5474,23
5475,13
5476,12
5477,5
5478,12
5479,19
5480,12
5481,11
5482,13
5483,10
5484,14
5485,17
5486,17
5487,16
5488,18
5489,11
5490,5
5491,29
5492,7
5493,26
5494,7
5495,16
5496,11
5497,13
5498,13
5499,21
5500,17
5501,8
5502,12
5503,41
5504,8
5505,15
5506,79
5507,104
5508,22
5509,106
5510,11
5511,27
5512,33
5513,146
5514,22
5515,18
5516,12
5517,6
5518,16
5519,329
5520,98
5521,63
5522,31
5523,84
5524,17
5525,96
5526,82
5527,29
5528,21
5529,37
5530,13
5531,70
5532,30
5533,24
5534,110
5535,8
5536,59
5537,81
5538,103
5539,6
5540,142
5541,34
5542,48
5543,10
5544,9
5545,6
5546,65
5547,8
5548,7
5549,11
5550,6
5551,16
5552,11
5553,12
5554,10
5555,100
5556,12
5557,38
5558,24
5559,59
5560,17
5561,17
5562,33
5563,49
5564,26
5565,25
5566,66
5567,244
5568,6
5569,10
5570,202
5571,26
5572,78
5573,85
5574,62
5575,19
5576,18
5577,8
5578,8
5579,8
5580,6
5581,15
5582,15
5583,11
5584,7
5585,9
5586,14
5587,8
5588,6
5589,12
5590,16
5591,154
5592,112
5593,143
5594,145
5595,28
5596,149
5597,209
5598,34
5599,18
5600,98
5601,94
5602,367
5603,6
5604,33
5605,24
5606,49
5607,89
5608,159
5609,94
5610,118
5611,6
5612,16
5613,139
5614,14
5615,8
5616,72
5617,26
5618,135
5619,155
5620,69
5621,48
5622,123
5623,44
5624,28
5625,21
5626,78
5627,27
5628,106
5629,25
5630,206
5631,7
5632,74
5633,61
5634,26
5635,87
5636,80
5637,7
5638,9
5639,32
5640,63
5641,15
5642,8
5643,117
5644,24
5645,78
5646,27
5647,241
5648,22
5649,63
5650,77
5651,39
5652,84
5653,43
5654,14
5655,79
5656,10
5657,74
5658,17
5659,64
5660,36
5661,34
5662,16
5663,49
5664,87
5665,6
5666,10
5667,25
5668,14
5669,19
5670,56
5671,54
5672,31
5673,50
5674,25
5675,51
5676,50
5677,29
5678,95
5679,19
5680,26
5681,94
5682,29
5683,36
5684,150
5685,107
5686,11
5687,69
5688,16
5689,11
5690,118
5691,28
5692,13
5693,41
5694,57
5695,30
5696,16
5697,51
5698,57
5699,17
5700,14
5701,243
5702,10
5703,84
5704,22
5705,18
5706,15
5707,10
5708,42
5709,14
5710,19
5711,111
5712,32
5713,42
5714,7
5715,10
5716,9
5717,15
5718,35
5719,62
5720,19
5721,215
5722,24
5723,25
5724,16
5725,7
5726,16
5727,18
5728,144
5729,50
5730,13
5731,97
5732,63
5733,16
5734,41
5735,6
5736,79
5737,45
5738,39
5739,35
5740,11
5741,11
5742,13
5743,34
5744,16
5745,12
5746,10
5747,11
5748,14
5749,6
5750,41
5751,43
5752,15
5753,52
5754,74
5755,11
5756,47
5757,15
5758,36
5759,74
5760,67
5761,172
5762,87
5763,14
5764,11
5765,7
5766,331
5767,10
5768,10
5769,16
5770,149
5771,16
5772,7
5773,112
5774,34
5775,28
5776,100
5777,14
5778,24
5779,13
5780,31
5781,21
5782,10
5783,8
5784,12
5785,142
5786,6
5787,10
5788,11
5789,10
5790,21
5791,12
5792,9
5793,12
5794,14
5795,12
5796,9
5797,34
5798,19
5799,19
