3000,8
3001,68
3002,36
3003,167
3004,79
3005,321
3006,41
3007,17
3008,222
3009,182
3010,31
3011,83
3012,60
3013,55
3014,34
3015,14
3016,40
3017,66
3018,220
3019,50
3020,58
3021,84
3022,52
3023,9
3024,17
3025,135
3026,13
3027,70
3028,15
3029,40
3030,44
3031,50
3032,163
3033,68
3034,51
3035,26
3036,25
3037,30
3038,58
3039,117
3040,75
3041,18
3042,37
3043,98
3044,70
3045,101
3046,12
3047,291
3048,78
3049,49
3050,227
3051,368
3052,12
3053,120
3054,81
3055,78
3056,24
3057,184
3058,12
3059,11
3060,59
3061,10
3062,53
3063,20
3064,29
3065,50
3066,15
3067,29
3068,15
3069,18
3070,116
3071,23
3072,275
3073,39
3074,17
3075,21
3076,28
3077,177
3078,20
3079,50
3080,69
3081,300
3082,8
3083,138
3084,108
3085,18
3086,17
3087,17
3088,129
3089,72
3090,73
3091,48
3092,30
3093,55
3094,129
3095,134
3096,76
3097,74
3098,15
3099,12
3100,10
3101,34
3102,60
3103,114
3104,222
3105,129
3106,102
3107,53
3108,23
3109,59
3110,160
3111,121
3112,122
3113,119
3114,117
3115,153
3116,39
3117,160
3118,19
3119,90
3120,162
3121,9
3122,63
3123,15
3124,52
3125,81
3126,65
3127,13
3128,229
3129,84
3130,104
3131,8
3132,45
3133,11
3134,157
3135,97
3136,91
3137,9
3138,218
3139,57
3140,65
3141,45
3142,113
3143,58
3144,77
3145,9
3146,59
3147,55
3148,118
3149,18
3150,49
3151,62
3152,12
3153,32
3154,90
3155,52
3156,85
3157,148
3158,97
3159,16
3160,46
3161,99
3162,71
3163,49
3164,78
3165,27
3166,74
3167,221
3168,159
3169,28
3170,95
3171,41
3172,63
3173,28
3174,25
3175,14
3176,69
3177,98
3178,41
3179,100
3180,111
3181,99
3182,57
3183,22
3184,13
3185,86
3186,256
3187,231
3188,87
3189,180
3190,30
3191,84
3192,108
3193,33
3194,64
3195,314
3196,125
3197,115
3198,110
3199,44
3200,46
3201,63
3202,26
3203,58
3204,133
3205,10
3206,74
3207,158
3208,35
3209,18
3210,37
3211,130
3212,97
3213,126
3214,255
3215,16
3216,60
3217,94
3218,32
3219,141
3220,227
3221,60
3222,8
3223,43
3224,141
3225,46
3226,101
3227,44
3228,67
3229,83
3230,88
3231,83
3232,99
3233,59
3234,17
3235,15
3236,14
3237,14
3238,13
3239,5
3240,6
3241,7
3242,13
3243,10
3244,8
3245,11
3246,8
3247,9
3248,10
3249,13
3250,7
3251,8
3252,7
3253,94
3254,31
3255,64
3256,25
3257,19
3258,17
3259,46
3260,38
3261,32
3262,70
3263,148
3264,8
3265,26
3266,19
3267,12
3268,18
3269,143
3270,41
3271,31
3272,37
3273,82
3274,29
3275,125
3276,89
3277,186
3278,208
3279,66
3280,10
3281,199
3282,53
3283,9
3284,109
3285,8
3286,67
3287,18
3288,149
3289,76
3290,13
3291,198
3292,69
3293,109
3294,8
3295,26
3296,41
3297,35
3298,91
3299,62
3300,19
3301,114
3302,61
3303,21
3304,45
3305,16
3306,51
3307,31
3308,86
3309,11
3310,7
3311,49
3312,16
3313,70
3314,202
3315,15
3316,39
3317,102
3318,26
3319,29
3320,104
3321,21
3322,22
3323,18
3324,44
3325,123
3326,86
3327,177
3328,11
3329,185
3330,254
3331,107
3332,103
3333,121
3334,188
3335,107
3336,152
3337,51
3338,59
3339,383
3340,277
3341,71
3342,72
3343,82
3344,55
3345,186
3346,97
3347,63
3348,23
3349,27
3350,160
3351,48
3352,21
3353,170
3354,95
3355,39
3356,95
3357,22
3358,10
3359,104
3360,115
3361,248
3362,78
3363,40
3364,112
3365,78
3366,36
3367,25
3368,85
3369,6
3370,25
3371,211
3372,57
3373,47
3374,69
3375,89
3376,56
3377,35
3378,14
3379,38
3380,35
3381,194
3382,23
3383,50
3384,25
3385,110
3386,8
3387,15
3388,10
3389,28
3390,244
3391,53
3392,115
3393,18
3394,79
3395,59
3396,34
3397,105
3398,9
3399,82
3400,42
3401,57
3402,121
3403,50
3404,30
3405,44
3406,25
3407,61
3408,19
3409,75
3410,44
3411,41
3412,116
3413,48
3414,235
3415,148
3416,160
3417,7
3418,183
3419,165
3420,11
3421,114
3422,35
3423,34
3424,233
3425,153
3426,46
3427,102
3428,56
3429,69
3430,44
3431,152
3432,151
3433,34
3434,40
3435,88
3436,277
3437,33
3438,49
3439,60
3440,154
3441,69
3442,97
3443,18
3444,37
3445,80
3446,42
3447,48
3448,21
3449,35
3450,146
3451,70
3452,6
3453,72
3454,16
3455,27
3456,126
3457,171
3458,33
3459,187
3460,118
3461,61
3462,200
3463,50
3464,107
3465,25
3466,19
3467,30
3468,28
3469,37
3470,39
3471,114
3472,69
3473,27
3474,75
3475,54
3476,75
3477,122
3478,82
3479,87
3480,88
3481,29
3482,43
3483,143
3484,96
3485,97
3486,66
3487,27
3488,15
3489,174
3490,78
3491,54
3492,72
3493,64
3494,65
3495,40
3496,153
3497,53
3498,12
3499,69
3500,19
3501,13
3502,73
3503,142
3504,355
3505,46
3506,173
3507,131
3508,29
3509,47
3510,9
3511,189
3512,78
3513,95
3514,94
3515,200
3516,199
3517,345
3518,110
3519,349
3520,51
3521,206
3522,40
3523,95
3524,66
3525,166
3526,30
3527,46
3528,109
3529,72
3530,29
3531,24
3532,99
3533,6
3534,296
3535,35
3536,10
3537,44
3538,17
3539,25
3540,45
3541,20
3542,31
3543,80
3544,69
3545,225
3546,93
3547,47
3548,20
3549,13
3550,158
3551,59
3552,66
3553,59
3554,19
3555,144
3556,66
3557,122
3558,183
3559,45
3560,23
3561,8
3562,154
3563,40
3564,92
3565,32
3566,13
3567,10
3568,19
3569,42
3570,80
3571,34
3572,37
3573,49
3574,103
3575,126
3576,60
3577,359
3578,92
3579,77
3580,191
3581,32
3582,66
3583,50
3584,45
3585,78
3586,122
3587,26
3588,11
3589,96
3590,77
3591,33
3592,48
3593,238
3594,171
3595,271
3596,72
3597,173
3598,70
3599,102
3600,102
3601,82
3602,86
3603,13
3604,168
3605,31
3606,27
3607,78
3608,24
3609,279
3610,13
3611,35
3612,88
3613,46
3614,83
3615,190
3616,28
3617,46
3618,94
3619,127
3620,178
3621,92
3622,13
3623,50
3624,210
3625,61
3626,120
3627,88
3628,188
3629,56
3630,77
3631,54
3632,90
3633,97
3634,174
3635,66
3636,181
3637,61
3638,63
3639,158
3640,60
3641,115
3642,100
3643,74
3644,124
3645,91
3646,180
3647,285
3648,505
3649,160
3650,8
3651,45
3652,30
3653,71
3654,22
3655,92
3656,87
3657,83
3658,23
3659,536
3660,22
3661,42
3662,211
3663,83
3664,19
3665,31
3666,34
3667,73
3668,15
3669,48
3670,48
3671,190
3672,98
3673,157
3674,15
3675,159
3676,182
3677,259
3678,11
3679,156
3680,86
3681,76
3682,62
3683,126
3684,24
3685,92
3686,38
3687,95
3688,63
3689,120
3690,71
3691,238
3692,152
3693,143
3694,69
3695,253
3696,83
3697,57
3698,48
3699,86
3700,122
3701,109
3702,45
3703,114
3704,25
3705,78
3706,31
3707,86
3708,38
3709,104
3710,26
3711,224
3712,143
3713,48
3714,21
3715,112
3716,101
3717,25
3718,174
3719,7
3720,193
3721,175
3722,160
3723,351
3724,165
3725,168
3726,123
3727,281
3728,128
3729,82
3730,92
3731,41
3732,21
3733,48
3734,17
3735,112
3736,137
3737,97
3738,69
3739,97
3740,42
3741,47
3742,174
3743,89
3744,112
3745,41
3746,83
3747,11
3748,29
3749,104
3750,32
3751,117
3752,323
3753,35
3754,76
3755,423
3756,65
3757,12
3758,138
3759,106
3760,13
3761,134
3762,75
3763,121
3764,50
3765,201
3766,91
3767,6
3768,51
3769,99
3770,110
3771,77
3772,93
3773,76
3774,106
3775,37
3776,33
3777,34
3778,17
3779,80
3780,86
3781,177
3782,159
3783,31
3784,72
3785,154
3786,16
3787,28
3788,36
3789,136
3790,20
3791,127
3792,117
3793,140
3794,52
3795,23
3796,68
3797,110
3798,52
3799,209
3800,95
3801,122
3802,29
3803,136
3804,165
3805,29
3806,87
3807,77
3808,76
3809,47
3810,103
3811,162
3812,26
3813,65
3814,10
3815,9
3816,128
3817,53
3818,10
3819,66
3820,127
3821,100
3822,340
3823,37
3824,105
3825,60
3826,90
3827,120
3828,75
3829,54
3830,121
3831,24
3832,13
3833,96
3834,69
3835,19
3836,62
3837,127
3838,72
3839,110
3840,41
3841,80
3842,51
3843,35
3844,49
3845,118
3846,130
3847,6
3848,49
3849,154
3850,31
3851,78
3852,93
3853,23
3854,76
3855,86
3856,256
3857,359
3858,125
3859,33
3860,22
3861,106
3862,32
3863,80
3864,47
3865,47
3866,89
3867,44
3868,187
3869,85
3870,388
3871,57
3872,183
3873,70
3874,35
3875,37
3876,140
3877,74
3878,10
3879,38
3880,50
3881,145
3882,37
3883,55
3884,839
3885,69
3886,22
3887,208
3888,60
3889,66
3890,54
3891,57
3892,119
3893,36
3894,53
3895,18
3896,18
3897,87
3898,28
3899,153
3900,393
3901,217
3902,68
3903,187
3904,41
3905,105
3906,33
3907,78
3908,101
3909,151
3910,135
3911,155
3912,48
3913,55
3914,340
3915,49
3916,244
3917,62
3918,49
3919,121
3920,62
3921,33
3922,83
3923,14
3924,12
3925,12
3926,50
3927,103
3928,81
3929,14
3930,41
3931,95
3932,147
3933,11
3934,59
3935,35
3936,61
3937,11
3938,25
3939,50
3940,23
3941,39
3942,46
3943,34
3944,68
3945,49
3946,129
3947,126
3948,54
3949,105
3950,136
3951,131
3952,58
3953,11
3954,73
3955,39
3956,7
3957,92
3958,19
3959,70
3960,38
3961,30
3962,34
3963,15
3964,34
3965,13
3966,249
3967,39
3968,108
3969,57
3970,76
3971,16
3972,150
3973,424
3974,31
3975,93
3976,39
3977,74
3978,42
3979,207
3980,86
3981,98
3982,144
3983,46
3984,27
3985,60
3986,83
3987,65
3988,115
3989,31
3990,97
3991,122
3992,28
3993,137
3994,4
3995,36
3996,13
3997,175
3998,53
3999,63
4000,91
4001,38
4002,117
4003,207
4004,51
4005,76
4006,135
4007,38
4008,12
4009,31
4010,122
4011,96
4012,39
4013,117
4014,166
4015,65
4016,46
4017,18
4018,36
4019,99
4020,44
4021,58
4022,48
4023,35
4024,23
4025,16
4026,11
4027,62
4028,37
4029,19
4030,16
4031,27
4032,63
4033,83
4034,36
4035,37
4036,40
4037,224
4038,75
4039,95
4040,46
4041,84
4042,31
4043,102
4044,316
4045,296
4046,31
4047,112
4048,47
4049,184
4050,85
4051,233
4052,8
4053,23
4054,50
4055,8
4056,35
4057,67
4058,31
4059,51
4060,152
4061,93
4062,212
4063,53
4064,256
4065,193
4066,74
4067,68
4068,39
4069,21
4070,31
4071,148
4072,198
4073,53
4074,128
4075,8
4076,9
4077,9
4078,10
4079,7
4080,6
4081,6
4082,7
4083,18
4084,26
4085,39
4086,15
4087,40
4088,460
4089,384
4090,132
4091,204
4092,116
4093,25
4094,67
4095,25
4096,132
4097,127
4098,45
4099,42
4100,81
4101,148
4102,45
4103,51
4104,68
4105,26
4106,60
4107,135
4108,97
4109,86
4110,97
4111,78
4112,62
4113,67
4114,108
4115,6
4116,30
4117,47
4118,10
4119,88
4120,52
4121,81
4122,163
4123,133
4124,102
4125,48
4126,10
4127,88
4128,67
4129,90
4130,29
4131,65
4132,123
4133,46
4134,144
4135,132
4136,47
4137,54
4138,50
4139,42
4140,34
4141,22
4142,8
4143,48
4144,138
4145,48
4146,44
4147,125
4148,52
4149,42
4150,46
4151,80
4152,180
4153,9
4154,16
4155,12
4156,329
4157,22
4158,37
4159,94
4160,47
4161,55
4162,11
4163,13
4164,17
4165,43
4166,9
4167,108
4168,20
4169,43
4170,105
4171,68
4172,47
4173,14
4174,82
4175,130
4176,127
4177,109
4178,64
4179,12
4180,71
4181,59
4182,145
4183,26
4184,200
4185,25
4186,71
4187,116
4188,62
4189,116
4190,233
4191,12
4192,95
4193,16
4194,123
4195,66
4196,80
4197,33
4198,15
4199,49
4200,172
4201,51
4202,29
4203,87
4204,144
4205,17
4206,17
4207,16
4208,33
4209,76
4210,47
4211,213
4212,31
4213,94
4214,63
4215,67
4216,28
4217,9
4218,44
4219,25
4220,17
4221,26
4222,12
4223,35
4224,14
4225,96
4226,16
4227,32
4228,34
4229,334
4230,242
4231,55
4232,165
4233,21
4234,18
4235,18
4236,19
4237,45
4238,11
4239,207
4240,72
4241,9
4242,75
4243,10
4244,16
4245,12
4246,68
4247,12
4248,51
4249,23
4250,138
4251,43
4252,88
4253,65
4254,34
4255,138
4256,46
4257,22
4258,78
4259,22
4260,50
4261,74
4262,69
4263,72
4264,12
4265,111
4266,67
4267,104
4268,38
4269,221
4270,12
4271,65
4272,63
4273,59
4274,71
4275,26
4276,113
4277,11
4278,29
4279,26
4280,104
4281,146
4282,19
4283,87
4284,113
4285,97
4286,80
4287,59
4288,29
4289,41
4290,24
4291,38
4292,26
4293,97
4294,29
4295,36
4296,123
4297,94
4298,391
4299,46
4300,79
4301,242
4302,72
4303,37
4304,80
4305,48
4306,38
4307,46
4308,13
4309,47
4310,69
4311,139
4312,124
4313,15
4314,78
4315,164
4316,154
4317,92
4318,168
4319,68
4320,11
4321,106
4322,21
4323,50
4324,43
4325,183
4326,70
4327,106
4328,111
4329,61
4330,14
4331,98
4332,279
4333,42
4334,8
4335,149
4336,77
4337,146
4338,86
4339,64
4340,99
4341,118
4342,115
4343,14
4344,49
4345,108
4346,178
4347,106
4348,49
4349,117
4350,82
4351,28
4352,88
4353,59
4354,82
4355,90
4356,89
4357,32
4358,73
4359,156
4360,104
4361,93
4362,24
4363,63
4364,169
4365,100
4366,52
4367,110
4368,217
4369,88
4370,123
4371,61
4372,264
4373,41
4374,51
4375,58
4376,181
4377,80
4378,124
4379,107
4380,60
4381,29
4382,21
4383,64
4384,71
4385,11
4386,153
4387,69
4388,36
4389,42
4390,96
4391,42
4392,174
4393,97
4394,96
4395,57
4396,14
4397,134
4398,10
4399,117
4400,88
4401,18
4402,75
4403,90
4404,93
4405,102
4406,10
4407,42
4408,16
4409,45
4410,37
4411,34
4412,83
4413,90
4414,20
4415,68
4416,66
4417,151
4418,108
4419,123
4420,129
4421,503
4422,94
4423,7
4424,95
4425,11
4426,22
4427,11
4428,8
4429,53
4430,196
4431,41
4432,63
4433,28
4434,83
4435,140
4436,52
4437,13
4438,100
4439,96
4440,77
4441,26
4442,21
4443,15
4444,121
4445,18
4446,10
4447,89
4448,51
4449,41
4450,99
4451,62
4452,97
4453,45
4454,160
4455,29
4456,15
4457,107
4458,135
4459,27
4460,50
4461,73
4462,55
4463,51
4464,84
4465,76
4466,70
4467,18
4468,376
4469,64
4470,44
4471,69
4472,96
4473,65
4474,104
4475,35
4476,85
4477,297
4478,63
4479,409
4480,126
4481,157
4482,137
4483,118
4484,28
4485,82
4486,147
4487,78
4488,169
4489,94
4490,21
4491,60
4492,95
4493,31
4494,11
4495,173
4496,61
4497,106
4498,7
4499,49
4500,120
4501,18
4502,36
4503,10
4504,36
4505,40
4506,39
4507,197
4508,325
4509,39
4510,117
4511,18
4512,40
4513,66
4514,17
4515,63
4516,69
4517,79
4518,30
4519,104
4520,9
4521,24
4522,67
4523,9
4524,120
4525,36
4526,85
4527,24
4528,106
4529,13
4530,40
4531,56
4532,77
4533,38
4534,134
4535,48
4536,512
4537,148
4538,158
4539,167
4540,126
4541,46
4542,18
4543,38
4544,357
4545,169
4546,60
4547,150
4548,74
4549,33
4550,102
4551,100
4552,42
4553,142
4554,104
4555,135
4556,102
4557,402
4558,73
4559,13
4560,16
4561,84
4562,13
4563,126
4564,196
4565,196
4566,70
4567,54
4568,34
4569,51
4570,55
4571,46
4572,31
4573,123
4574,38
4575,60
4576,136
4577,110
4578,64
4579,13
4580,14
4581,12
4582,44
4583,12
4584,53
4585,54
4586,50
4587,52
4588,52
4589,42
4590,75
4591,56
4592,19
4593,68
4594,205
4595,62
4596,170
4597,34
4598,40
4599,150
4600,49
4601,54
4602,74
4603,107
4604,157
4605,164
4606,91
4607,46
4608,71
4609,85
4610,46
4611,95
4612,63
4613,60
4614,24
4615,32
4616,100
4617,34
4618,30
4619,5
4620,28
4621,99
4622,31
4623,91
4624,85
4625,139
4626,122
4627,14
4628,15
4629,102
4630,11
4631,10
4632,57
4633,80
4634,83
4635,96
4636,68
4637,38
4638,27
4639,65
4640,124
4641,71
4642,88
4643,49
4644,73
4645,206
4646,126
4647,49
4648,144
4649,48
4650,15
4651,19
4652,21
4653,116
4654,13
4655,29
4656,38
4657,26
4658,69
4659,12
4660,57
4661,86
4662,22
4663,69
4664,60
4665,43
4666,14
4667,65
4668,136
4669,7
4670,163
4671,44
4672,28
4673,35
4674,89
4675,205
4676,42
4677,132
4678,11
4679,178
4680,187
4681,189
4682,27
4683,225
4684,53
4685,80
4686,84
4687,25
4688,7
4689,34
4690,112
4691,33
4692,119
4693,25
4694,11
4695,11
4696,12
4697,43
4698,45
4699,61
4700,68
4701,34
4702,11
4703,6
4704,56
4705,51
4706,322
4707,62
4708,52
4709,16
4710,76
4711,42
4712,174
4713,22
4714,87
4715,71
4716,11
4717,27
4718,18
4719,67
4720,18
4721,81
4722,28
4723,130
4724,19
4725,90
4726,11
4727,178
4728,113
4729,28
4730,46
4731,337
4732,377
4733,22
4734,17
4735,25
4736,40
4737,70
4738,122
4739,45
4740,6
4741,21
4742,11
4743,48
4744,107
4745,81
4746,42
4747,48
4748,196
4749,176
4750,60
4751,8
4752,97
4753,243
4754,18
4755,118
4756,112
4757,108
4758,52
4759,39
4760,96
4761,56
4762,153
4763,10
4764,54
4765,78
4766,14
4767,178
4768,105
4769,135
4770,168
4771,64
4772,34
4773,69
4774,32
4775,114
4776,60
4777,114
4778,74
4779,46
4780,94
4781,41
4782,47
4783,35
4784,64
4785,39
4786,110
4787,17
4788,65
4789,94
4790,73
4791,40
4792,18
4793,48
4794,15
4795,54
4796,56
4797,17
4798,11
4799,10
4800,96
4801,184
4802,108
4803,34
4804,9
4805,77
4806,49
4807,185
4808,16
4809,60
4810,92
4811,83
4812,69
4813,67
4814,35
4815,69
4816,22
4817,152
4818,105
4819,33
4820,9
4821,123
4822,72
4823,15
4824,112
4825,66
4826,49
4827,36
4828,64
4829,47
4830,110
4831,63
4832,57
4833,50
4834,42
4835,222
4836,12
4837,12
4838,48
4839,106
4840,61
4841,22
4842,149
4843,51
4844,12
4845,68
4846,162
4847,67
4848,30
4849,44
4850,23
4851,27
4852,59
4853,8
4854,51
4855,96
4856,126
4857,120
4858,304
4859,115
4860,126
4861,173
4862,125
4863,41
4864,54
4865,92
4866,29
4867,27
4868,59
4869,234
4870,77
4871,207
4872,115
4873,69
4874,132
4875,93
4876,48
4877,69
4878,29
4879,93
4880,95
4881,53
4882,29
4883,240
4884,73
4885,50
4886,55
4887,53
4888,86
4889,46
4890,172
4891,56
4892,52
4893,95
4894,237
4895,57
4896,101
4897,50
4898,53
4899,55
4900,32
4901,86
4902,15
4903,63
4904,53
4905,97
4906,7
4907,16
4908,41
4909,174
4910,179
4911,93
4912,58
4913,105
4914,122
4915,103
4916,437
4917,46
4918,39
4919,119
4920,110
4921,152
4922,83
4923,7
4924,12
4925,14
4926,9
4927,26
4928,43
4929,70
4930,93
4931,56
4932,20
4933,25
4934,91
4935,21
4936,112
4937,112
4938,90
4939,20
4940,79
4941,99
4942,172
4943,248
4944,41
4945,30
4946,56
4947,20
4948,47
4949,9
4950,16
4951,15
4952,36
4953,175
4954,34
4955,26
4956,41
4957,163
4958,9
4959,26
4960,118
4961,49
4962,116
4963,19
4964,60
4965,15
4966,85
4967,9
4968,9
4969,71
4970,58
4971,141
4972,201
4973,140
4974,14
4975,17
4976,57
4977,112
4978,237
4979,30
4980,90
4981,86
4982,40
4983,86
4984,58
4985,95
4986,142
4987,20
4988,185
4989,20
4990,48
4991,246
4992,110
4993,148
4994,124
4995,49
4996,91
4997,16
4998,12
4999,20
5000,270
5001,94
5002,19
5003,14
5004,34
5005,149
5006,61
5007,8
5008,68
5009,36
5010,167
5011,79
5012,321
5013,41
5014,17
5015,222
5016,182
5017,31
5018,83
5019,60
5020,55
5021,34
5022,14
5023,40
5024,66
5025,220
5026,50
5027,58
5028,84
5029,52
5030,9
5031,17
5032,135
5033,13
5034,70
5035,15
5036,40
5037,44
5038,50
5039,163
5040,68
5041,51
5042,26
5043,25
5044,30
5045,58
5046,117
5047,75
5048,18
5049,37
5050,98
5051,70
5052,101
5053,12
5054,291
5055,78
5056,49
5057,227
5058,368
5059,12
5060,120
5061,81
5062,78
5063,24
5064,184
5065,12
5066,11
5067,59
5068,10
5069,53
5070,20
5071,29
5072,50
5073,15
5074,29
5075,15
5076,18
5077,116
5078,23
5079,275
5080,39
5081,17
5082,21
5083,28
5084,177
5085,20
5086,50
5087,69
5088,300
5089,8
5090,138
5091,108
5092,18
5093,17
5094,17
5095,129
5096,72
5097,73
5098,48
5099,30
5100,55
5101,129
5102,134
5103,76
5104,74
5105,15
5106,12
5107,10
5108,34
5109,60
5110,114
5111,222
5112,129
5113,102
5114,53
5115,23
5116,59
5117,160
5118,121
5119,122
5120,119
5121,117
5122,153
5123,39
5124,160
5125,19
5126,90
5127,162
5128,9
5129,63
5130,15
5131,52
5132,81
5133,65
5134,13
5135,229
5136,84
5137,104
5138,8
5139,45
5140,11
5141,157
5142,97
5143,91
5144,9
5145,218
5146,57
5147,65
5148,45
5149,113
5150,58
5151,77
5152,9
5153,59
5154,55
5155,118
5156,18
5157,49
5158,62
5159,12
5160,32
5161,90
5162,52
5163,85
5164,148
5165,97
5166,16
5167,46
5168,99
5169,71
5170,49
5171,78
5172,27
5173,74
5174,221
5175,159
5176,28
5177,95
5178,41
5179,63
5180,28
5181,25
5182,14
5183,69
5184,98
5185,41
5186,100
5187,111
5188,99
5189,57
5190,22
5191,13
5192,86
5193,256
5194,231
5195,87
5196,180
5197,30
5198,84
5199,108
5200,33
5201,64
5202,314
5203,125
5204,115
5205,110
5206,44
5207,46
5208,63
5209,26
5210,58
5211,133
5212,10
5213,74
5214,158
5215,35
5216,18
5217,37
5218,130
5219,97
5220,126
5221,255
5222,16
5223,60
5224,94
5225,32
5226,141
5227,227
5228,60
5229,8
5230,43
5231,141
5232,46
5233,101
5234,44
5235,67
5236,83
5237,88
5238,83
5239,99
5240,59
5241,17
5242,15
5243,14
5244,14
5245,13
5246,5
5247,6
5248,7
5249,13
5250,10
5251,8
5252,11
5253,8
5254,9
5255,10
5256,13
5257,7
5258,8
5259,7
5260,60
5261,46
5262,465
5263,7
5264,100
5265,86
5266,104
5267,145
5268,8
5269,68
5270,90
5271,7
5272,35
5273,118
5274,35
5275,56
5276,76
5277,87
5278,74
5279,33
5280,19
5281,77
5282,43
5283,24
5284,113
5285,57
5286,124
5287,32
5288,28
5289,96
5290,126
5291,46
5292,59
5293,41
5294,129
5295,89
5296,54
5297,28
5298,150
5299,25
5300,49
5301,77
5302,45
5303,30
5304,94
5305,54
5306,12
5307,68
5308,65
5309,10
5310,120
5311,62
5312,98
5313,184
5314,191
5315,70
5316,241
5317,140
5318,271
5319,79
5320,56
5321,56
5322,128
5323,37
5324,206
5325,181
5326,142
5327,218
5328,149
5329,156
5330,199
5331,8
5332,61
5333,23
5334,80
5335,191
5336,57
5337,151
5338,121
5339,35
5340,300
5341,48
5342,90
5343,86
5344,32
5345,41
5346,92
5347,48
5348,9
5349,16
5350,149
5351,121
5352,38
5353,124
5354,106
5355,45
5356,21
5357,22
5358,30
5359,38
5360,16
5361,13
5362,93
5363,114
5364,120
5365,238
5366,123
5367,108
5368,73
5369,71
5370,35
5371,13
5372,53
5373,27
5374,100
5375,358
5376,25
5377,176
5378,60
5379,51
5380,8
5381,249
5382,21
5383,82
5384,95
5385,76
5386,126
5387,66
5388,232
5389,120
5390,22
5391,262
5392,63
5393,40
5394,24
5395,26
5396,97
5397,49
5398,93
5399,21
5400,108
5401,15
5402,70
5403,104
5404,69
5405,18
5406,55
5407,55
5408,46
5409,28
5410,21
5411,74
5412,84
5413,67
5414,43
5415,68
5416,34
5417,64
5418,38
5419,68
5420,61
5421,57
5422,25
5423,84
5424,6
5425,13
5426,42
5427,183
5428,155
5429,28
5430,52
5431,50
5432,129
5433,63
5434,220
5435,154
5436,238
5437,27
5438,56
5439,7
5440,93
5441,144
5442,82
5443,10
5444,5
5445,123
5446,75
5447,58
5448,15
5449,141
5450,96
5451,60
5452,68
5453,76
5454,67
5455,46
5456,166
5457,95
5458,16
5459,56
5460,99
5461,32
5462,304
5463,20
5464,34
5465,97
5466,72
5467,100
5468,52
5469,85
5470,8
5471,8
5472,26
5473,100
5474,99
5475,31
5476,29
5477,201
5478,46
5479,66
5480,44
5481,90
5482,12
5483,18
5484,19
5485,47
5486,43
5487,60
5488,60
5489,35
5490,72
5491,192
5492,46
5493,72
5494,22
5495,19
5496,49
5497,65
5498,75
5499,37
5500,46
5501,44
5502,71
5503,75
5504,49
5505,14
5506,10
5507,28
5508,125
5509,97
5510,185
5511,10
5512,141
5513,312
5514,84
5515,12
5516,17
5517,72
5518,95
5519,19
5520,13
5521,51
5522,124
5523,101
5524,11
5525,40
5526,20
5527,43
5528,26
5529,132
5530,184
5531,73
5532,128
5533,39
5534,73
5535,211
5536,150
5537,138
5538,32
5539,83
5540,70
5541,50
5542,124
5543,111
5544,86
5545,10
5546,111
5547,91
5548,132
5549,67
5550,25
5551,184
5552,7
5553,44
5554,54
5555,74
5556,17
5557,133
5558,32
5559,46
5560,123
5561,59
5562,100
5563,77
5564,93
5565,8
5566,98
5567,103
5568,93
5569,17
5570,8
5571,28
5572,13
5573,216
5574,100
5575,9
5576,94
5577,8
5578,76
5579,48
5580,9
5581,28
5582,63
5583,124
5584,62
5585,13
5586,125
5587,7
5588,76
5589,25
5590,11
5591,9
5592,132
5593,8
5594,52
5595,13
5596,8
5597,35
5598,42
5599,47
5600,150
5601,111
5602,17
5603,66
5604,61
5605,89
5606,8
5607,36
5608,204
5609,13
5610,182
5611,19
5612,190
5613,97
5614,92
5615,25
5616,165
5617,11
5618,18
5619,140
5620,72
5621,53
5622,117
5623,81
5624,72
5625,165
5626,13
5627,10
5628,11
5629,13
5630,47
5631,120
5632,203
5633,78
5634,215
5635,103
5636,71
5637,89
5638,92
5639,137
5640,31
5641,104
5642,14
5643,80
5644,67
5645,43
5646,6
5647,11
5648,11
5649,72
5650,48
5651,140
5652,29
5653,72
5654,45
5655,116
5656,17
5657,140
5658,154
5659,27
5660,37
5661,216
5662,104
5663,40
5664,66
5665,11
5666,168
5667,38
5668,107
5669,101
5670,157
5671,138
5672,77
5673,11
5674,18
5675,43
5676,80
5677,31
5678,165
5679,93
5680,22
5681,456
5682,141
5683,244
5684,109
5685,97
5686,57
5687,286
5688,65
5689,55
5690,223
5691,67
5692,107
5693,35
5694,110
5695,38
5696,57
5697,18
5698,41
5699,108
5700,55
5701,104
5702,47
5703,35
5704,13
5705,70
5706,76
5707,87
5708,133
5709,28
5710,93
5711,124
5712,60
5713,125
5714,30
5715,131
5716,259
5717,88
5718,70
5719,24
5720,98
5721,197
5722,88
5723,42
5724,13
5725,42
5726,120
5727,96
5728,71
5729,33
5730,38
5731,77
5732,240
5733,120
5734,98
5735,46
5736,8
5737,155
5738,55
5739,112
5740,48
5741,11
5742,10
5743,41
5744,152
5745,76
5746,88
5747,28
5748,140
5749,115
5750,222
5751,37
5752,9
5753,34
5754,135
5755,22
5756,56
5757,25
5758,63
5759,217
5760,13
5761,90
5762,116
5763,80
5764,41
5765,40
5766,93
5767,200
5768,92
5769,10
5770,270
5771,24
5772,136
5773,8
5774,108
5775,90
5776,116
5777,55
5778,44
5779,153
5780,41
5781,89
5782,28
5783,37
5784,79
5785,130
5786,58
5787,81
5788,197
5789,56
5790,215
5791,181
5792,54
5793,156
5794,289
5795,143
5796,90
5797,124
5798,314
5799,34
